advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,int_coeff_effective,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,recent_ext_mean,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rnd_decay,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
0.0037384164,0.027372496,0.0,1147,0.0,-1.0,0.5677104592323303,1.0,841118957568,1,102,0.000893862,0.058585037,0.048828125,2.8076153,0.46810707,0.061226264,4.290747,0.0075342255,-0.0040322035,0.05207934,0.00033412184,0.0,0,-7.8767516e-05,8.735004e-05,0.5161092,0.041700896,0.021811694,0.2458244,0.005272199,0.059419274,0.032850407,1.0,[1],409697,15608.079039096832,34.65214571764221,-8.041534e-05,0.00016784665,0.5123741,0.028363237,118.2781093120575,99.59776830673218,340.61,1.0,0.0
-0.0012455201,0.026940908,0.0,1162,0.0,-1.0,0.5011456608772278,1.0,846783426560,1,103,0.0011371634,0.053850103,0.08300781,2.804253,0.47359493,0.048712872,4.258062,0.0066237748,0.0017954587,0.053143192,0.00030188254,0.0,0,-0.0003358652,9.056984e-05,0.5082717,0.03816468,0.024830885,0.27911836,0.004996116,0.056160204,0.033048004,1.0,[1],415199,15749.979940414429,28.86521506471991,-0.0004082437,0.00014410757,0.50966203,0.030010521,141.8036184310913,119.4293839931488,343.51,1.0,0.0
-0.0006135069,0.026427498,0.0,1178,0.0,-1.0,0.5560907423496246,1.0,846706294784,1,104,0.001462183,0.05189716,0.0,2.809361,0.45817187,0.045821965,4.2904887,0.003522524,0.00034011522,0.049798112,0.00037019912,0.0,0,-2.657704e-05,7.35822e-05,0.5092342,0.039696377,0.018371122,0.20597284,0.0050832094,0.056991786,0.03209107,1.0,[1],420946,15895.152524471283,28.214695278716153,-3.1210962e-05,0.00016169259,0.50985694,0.028212499,145.10008072853088,122.88846158981323,345.14,1.0,0.0
-0.0048119044,0.023405958,0.0,1187,0.0,-1.0,0.5900610685348511,1.0,847774789632,1,105,0.001142294,0.054536458,0.0,2.8115404,0.4710303,0.16423212,4.0316486,0.0040547787,0.0025590255,0.054602873,0.0003189302,0.0,0,-0.0004985664,8.7627435e-05,0.49945617,0.036610663,0.020657526,0.23102567,0.0047061117,0.052631304,0.029867155,1.0,[1],423835,16027.380007266998,30.97691669499718,-0.0006084477,0.00013463182,0.5044878,0.028804403,132.20993638038635,110.09188580513,345.47,1.0,0.0
0.00087705656,0.025038296,0.0,1201,0.0,-1.0,0.5653849840164185,1.0,836670726144,1,106,0.0006307924,0.052823894,0.0,2.8123472,0.462799,0.0780082,4.1361475,0.0029172264,0.0006177345,0.05092162,0.0002923387,0.0,0,-0.0003915965,9.788607e-05,0.4975418,0.038044833,0.021652192,0.24156699,0.004964425,0.055386603,0.031927958,1.0,[1],428263,16145.427511930466,34.697895592154616,-0.00048233417,0.00013429542,0.49684623,0.027127316,118.0563850402832,98.07624959945679,343.39,1.0,0.0
-0.0012581679,0.026784137,0.0,1214,0.0,-1.0,0.549588143825531,1.0,834312421376,1,107,0.0008029068,0.05292193,0.0068359375,2.814795,0.46496964,0.11170644,4.133084,0.0059520667,0.0026820302,0.05311334,0.00032417953,0.0,0,-0.00030689503,8.703612e-05,0.5014391,0.039936405,0.020439634,0.2274639,0.00501315,0.055789195,0.03202174,1.0,[1],432672,16261.069627285004,35.419621813365346,-0.00037573467,0.00014431927,0.502835,0.027661014,115.61480379104614,96.61908507347107,348.54,1.0,0.0
-0.0014097362,0.026493242,0.0,1220,0.0,-1.0,0.5298126339912415,1.0,840086941696,1,108,0.0012380457,0.058481075,0.05859375,2.8117075,0.45918384,0.3780903,3.9953666,0.0049912203,-0.009065041,0.047249712,0.0006453855,0.0,0,-0.0002533257,7.284431e-05,0.49866122,0.03866584,0.024394939,0.27081758,0.004797773,0.05326192,0.030580292,1.0,[1],435077,16384.879739046097,33.08292019983985,-0.00030666878,0.00013163756,0.5001776,0.026892615,123.89356327056885,102.66532325744629,350.61,1.0,0.0
0.0007910683,0.026252594,0.0,1231,0.0,-1.0,0.48062998056411743,1.0,854227369984,1,109,0.0015312787,0.055253945,0.0,2.807006,0.46812868,0.05845306,4.1279516,0.004286132,-0.0010867552,0.05167654,0.00031635637,0.0,0,-0.0004012182,9.5378135e-05,0.50225157,0.03648141,0.017617268,0.19508691,0.005046852,0.055886913,0.030960213,1.0,[1],439028,16528.172149181366,28.584905386844973,-0.00048232122,0.00013963453,0.50162274,0.027187603,143.27750825881958,124.09149813652039,350.0,1.0,0.0
-0.006808985,0.023165105,0.0,1244,0.0,-1.0,0.5813218951225281,1.0,860314931200,1,110,0.0019148742,0.049009424,0.0,2.8129933,0.44550493,0.0552987,4.2072344,0.004886841,0.005029754,0.051556975,0.00033078887,0.0,0,-0.00016075469,6.990826e-05,0.493698,0.035833538,0.02732506,0.30184877,0.0046071033,0.050892785,0.029088171,1.0,[1],444317,16675.279262065887,27.8436569996238,-0.00019442206,0.00013393609,0.5005743,0.025659027,147.01638317108154,125.15588760375977,357.93,1.0,0.0
-0.0029375083,0.024586797,0.0,1255,0.0,-0.6215933561325073,0.577202320098877,1.0,853627518976,1,111,0.001473477,0.048109412,0.052734375,2.8185172,0.44077957,0.08234322,4.45886,0.0068031787,0.0040042587,0.04957905,0.00028389518,0.0,0,-0.0005634292,0.00012737486,0.49099678,0.03792974,0.02428414,0.2676376,0.0046898583,0.05168733,0.03058946,1.0,[1],448230,16802.476294517517,32.202009067153874,-0.0006799706,0.00016018371,0.49416736,0.027293598,127.18517088890076,108.28244996070862,356.91,1.0,0.0
0.002074315,0.025967484,0.0,1267,0.0,-1.0,0.5566627681255341,1.0,853049585664,1,112,0.00086726807,0.057602882,0.0,2.815854,0.46309978,0.085026346,4.23953,0.0026813534,-0.0036309585,0.051578872,0.0004228026,0.0,0,-1.5070418e-06,6.868386e-05,0.4949488,0.039042808,0.020005934,0.21995127,0.0050303014,0.055304654,0.031603437,1.0,[1],452333,16923.976046562195,33.71200355068985,-1.6505319e-06,0.00014733175,0.49287477,0.02812591,121.57834982872009,103.16983413696289,349.46,1.0,0.0
-0.0022870349,0.026281297,0.0,1280,0.0,-0.7316563129425049,0.44683533906936646,1.0,852882276352,1,113,0.00096815947,0.051930368,0.0,2.8122497,0.41715112,0.07229229,4.3396955,0.0035569477,0.00010463201,0.049451023,0.00022827483,0.0,0,-0.00076114386,0.00014487426,0.49420953,0.03538796,0.016872225,0.18504274,0.004809139,0.052743264,0.028039176,1.0,[1],456735,17065.35468196869,28.971851441393554,-0.0009307113,0.00015928221,0.49683574,0.027119124,141.38326382637024,122.07293748855591,352.14,1.0,0.0
-0.001027228,0.024050768,0.0,1288,0.0,-1.0,0.5283573269844055,1.0,857620803584,1,114,0.0014666024,0.05397981,0.095703125,2.8188894,0.45278877,0.15966496,4.4757047,0.007634415,-0.0053413585,0.04617454,0.0003549773,0.0,0,-0.00010669427,7.335693e-05,0.4936831,0.035036203,0.022137292,0.2421985,0.0048731198,0.05331557,0.03077004,1.0,[1],459598,17226.55934882164,25.40870104639078,-0.00012348985,0.00013829082,0.49474388,0.026382096,161.09922909736633,135.35807251930237,352.6,1.0,0.0
-0.004238629,0.024334779,0.0,1300,0.0,-1.0,0.5411926805973053,1.0,856826765312,1,115,0.0011597489,0.049981557,0.0,2.8195226,0.43869787,0.064315304,4.320163,0.0044865157,0.005008525,0.052458223,0.0002876653,0.0,0,0.0003665671,0.00010637643,0.48977613,0.035932235,0.017733954,0.19355144,0.004749536,0.05183725,0.030465994,1.0,[1],464119,17381.550376415253,26.427323553858038,0.00044293873,0.00016848915,0.49386203,0.02470064,154.9836449623108,130.8628649711609,360.25,1.0,0.0
-0.0016990248,0.02689028,0.0,1309,0.0,-1.0,0.5690329074859619,1.0,857946017792,1,116,0.0010187074,0.05571773,0.0,2.818275,0.4868477,0.23776793,4.567112,0.0042263214,-0.007917976,0.04539046,0.00040898193,0.0,0,0.00024809496,9.371824e-05,0.49147838,0.04097032,0.023172474,0.25231713,0.0047430587,0.05164554,0.030432723,1.0,[1],467862,17544.931170225143,25.070265768583955,0.00030776666,0.00015830316,0.49305806,0.026975635,163.36277866363525,137.47696113586426,369.71,1.0,0.0
-0.0013803409,0.025290191,0.0,1322,0.0,-1.0,0.5343926548957825,1.0,856415367168,1,117,0.00097418745,0.053259898,0.0,2.8211117,0.46189988,0.075202,4.9394026,0.0031525637,-0.002180423,0.048603576,0.00034521383,0.0,0,0.00011322613,8.8789355e-05,0.49344993,0.03707727,0.024677467,0.26805606,0.0048984243,0.053208552,0.030294292,1.0,[1],472795,17697.184278011322,26.902570933545142,0.00015052994,0.0001633452,0.49475566,0.02695729,152.25565648078918,130.61261320114136,370.79,1.0,0.0
-0.0029088357,0.026171958,0.0,1330,0.0,-1.0,0.5369076132774353,1.0,856955699200,1,118,0.0016425562,0.04914653,0.107421875,2.8200364,0.45417267,0.1257183,4.347094,0.0063674483,0.0062299697,0.052951682,0.00039521905,0.0,0,-3.6770645e-05,8.424988e-05,0.48847228,0.038471952,0.028217223,0.30577767,0.0047318097,0.051276542,0.030456427,1.0,[1],475605,17854.209145784378,26.085040235159976,-4.2851374e-05,0.00015577159,0.49139327,0.027144657,157.01140475273132,133.02975988388062,371.37,1.0,0.0
0.002940151,0.028301086,0.0,1341,0.0,-1.0,0.5102586448192596,1.0,856622567424,1,119,0.002352099,0.04847458,0.07421875,2.8174267,0.44548762,0.16751482,4.2829156,0.005516233,0.0021949946,0.048235014,0.00038286528,0.0,0,-1.0150034e-05,9.693822e-05,0.49332416,0.04044358,0.029851114,0.3227073,0.0050463714,0.05455411,0.033252906,1.0,[1],480264,18007.29196190834,26.756758798613628,-1.1008557e-05,0.00018378232,0.4903857,0.028115666,153.07618117332458,130.8192949295044,370.63,1.0,0.0
-0.0050399317,0.02544752,0.0,1357,0.0,-1.0,0.4975091814994812,1.0,856762703872,1,120,0.0014008787,0.0492183,0.07324219,2.8196716,0.4446246,0.071581185,4.261943,0.0069832886,0.0052014547,0.051935904,0.00033582066,0.0,0,7.027404e-05,0.00010051016,0.47625768,0.035849452,0.02501527,0.26977766,0.004576751,0.04935806,0.030099597,1.0,[1],485822,18156.954267024994,27.368283254011704,9.5197756e-05,0.00019428895,0.48124778,0.026323417,149.67040085792542,127.96393322944641,366.96,1.0,0.0
0.002087174,0.025061596,0.0,1367,0.0,-1.0,0.5833349525928497,1.0,857069191168,1,121,0.0010075013,0.04887241,0.0,2.821762,0.4467824,0.075696826,4.301483,0.0036473626,-0.0035132682,0.042878322,0.00034094157,0.0,0,-3.835361e-05,7.599031e-05,0.47540447,0.038869467,0.024918314,0.26811826,0.004755478,0.051168405,0.031074235,1.0,[1],489802,18276.160690307617,34.36058796789809,-4.3877175e-05,0.00017529547,0.47332835,0.0239877,119.21063303947449,97.01944899559021,374.69,1.0,0.0
-0.004440251,0.024855778,0.0,1382,0.0,-1.0,0.5841147899627686,1.0,850176487424,1,122,0.001056596,0.046570264,0.0,2.823435,0.4530686,0.057521045,4.424609,0.0043790773,0.0007490071,0.044770047,0.0002742132,0.0,0,-4.9004575e-05,0.000102701364,0.466309,0.03861494,0.02278132,0.2445608,0.004409508,0.047336705,0.029169558,1.0,[1],494568,18393.38852405548,34.94047946504523,-4.6783993e-05,0.00019776332,0.4707448,0.028464593,117.12518095970154,95.86831450462341,371.99,1.0,0.0
0.001974976,0.0256454,0.0,1394,0.0,-1.0,0.6147053837776184,1.0,850679345152,1,123,0.00083286164,0.050209,0.0,2.824394,0.46563944,0.049581196,4.7280636,0.002668118,-0.00078500883,0.04695044,0.0003508441,0.0,0,-7.974234e-05,0.00010452989,0.47091794,0.041349545,0.027303685,0.2924554,0.004730032,0.050664347,0.030866964,1.0,[1],498356,18506.960755109787,36.06515662259521,-9.102258e-05,0.0002020564,0.4689655,0.030093446,113.50367379188538,96.27043581008911,366.46,1.0,0.0
-0.0038568042,0.025961505,0.0,1407,0.0,-1.0,0.568414181470871,1.0,850039119872,1,124,0.0014266816,0.05053725,0.14648438,2.8273566,0.48582795,0.12698513,4.082637,0.0065643606,-0.00056802586,0.04745629,0.00031442096,0.0,0,-0.00013328815,0.000101439255,0.4693167,0.039568204,0.01882263,0.20115675,0.0045233346,0.048340704,0.028952938,1.0,[1],502348,18649.21624660492,28.793262858822178,-0.00016339571,0.00019286844,0.4732337,0.03038291,142.2736258506775,118.93876361846924,351.38,1.0,0.0
-0.0031168512,0.02486956,0.0,1416,0.0,-1.0,0.6055813133716583,1.0,853589057536,1,125,0.001486337,0.04119188,0.051757812,2.8316052,0.42841306,0.20374303,4.2020254,0.0052158465,0.010273717,0.048981532,0.00034754246,0.0,0,1.3180728e-05,9.039501e-05,0.4614407,0.03958544,0.020582976,0.2194835,0.0044279653,0.04721695,0.027605947,1.0,[1],505375,18801.860946655273,26.833555425387697,2.481915e-05,0.00019473526,0.46453428,0.03084564,152.62370443344116,129.54422426223755,351.92,1.0,0.0
0.0020665447,0.027447008,0.0,1428,0.0,-1.0,0.6008742153644562,1.0,852846923776,1,126,0.0021894253,0.044392563,0.04296875,2.8338394,0.46067515,0.09350822,4.0277,0.005518512,0.0009223278,0.04284369,0.00036263771,0.0,0,-0.00029491127,0.000112860165,0.47013885,0.043494068,0.026365861,0.28052935,0.0047054994,0.050065905,0.030344851,1.0,[1],509590,18954.478852272034,26.83826642912381,-0.00036891943,0.0002034444,0.46822035,0.033371776,152.60199069976807,127.6184914112091,346.39,1.0,0.0
0.0008011578,0.024551194,0.0,1440,0.0,-1.0,0.5622413158416748,1.0,851689717760,1,127,0.001579175,0.047684856,0.009765625,2.8385782,0.4655659,0.03801006,4.232554,0.008244241,0.0019615586,0.0470844,0.0002765643,0.0,0,-3.252609e-05,9.8155506e-05,0.46925008,0.037027948,0.024715018,0.26236176,0.004749409,0.05041726,0.029783472,1.0,[1],513981,19113.980447769165,25.679993519862887,-4.1051404e-05,0.00020683839,0.46846595,0.028480334,159.40683937072754,135.98164701461792,341.76,1.0,0.0
-0.0010143784,0.024296002,0.0,1449,0.0,-1.0,0.5461493134498596,1.0,849551605760,1,128,0.0011903166,0.048446495,0.09082031,2.837946,0.46543896,0.14745787,4.38436,0.005776365,-0.002819139,0.04317513,0.00038572281,0.0,0,-2.169078e-05,9.2310824e-05,0.4624973,0.03606181,0.01749264,0.18527058,0.004567607,0.048377097,0.027502416,1.0,[1],516721,19268.176460504532,26.56359235671433,-2.7835831e-05,0.000179359,0.46352395,0.028472805,154.1882939338684,130.361079454422,337.0,1.0,0.0
-0.0048867958,0.023178533,0.0,1463,0.0,-1.0,0.49356430768966675,1.0,848796901376,1,129,0.00092323474,0.051652186,0.0,2.8348465,0.4668495,0.16731556,4.8911033,0.003298182,-0.0037008356,0.04549568,0.0003791773,0.0,0,6.647267e-05,0.00010261192,0.45705903,0.032574337,0.020482616,0.21645783,0.0044179587,0.04668846,0.027900899,1.0,[1],522123,19412.438624858856,28.39275290783131,9.171958e-05,0.00019056171,0.46189535,0.024894657,144.2459316253662,122.15401268005371,339.04,1.0,0.0
-0.00044243585,0.022081824,0.0,1473,0.0,-1.0,0.5319045186042786,1.0,842769178624,1,130,0.0015070473,0.049157538,0.07519531,2.8299804,0.45225266,0.09492125,4.266135,0.005417262,-0.0033851883,0.043190747,0.00024837843,0.0,0,0.00015532607,9.203999e-05,0.4564078,0.03231636,0.020992026,0.22136527,0.004463424,0.047067735,0.026897784,1.0,[1],525735,19558.624762296677,28.01907270518553,0.00019657314,0.0001652238,0.45676774,0.024202714,146.09781670570374,123.34891533851624,338.72,1.0,0.0
0.001002627,0.024206147,0.0,1486,0.0,-0.9031848907470703,0.591741681098938,1.0,843534823424,1,131,0.0012393403,0.04640226,0.0,2.8273025,0.4420625,0.1259436,4.2213964,0.0047631343,-0.0045199944,0.039349902,0.00029493886,0.0,0,-9.435564e-05,0.000111588415,0.4582656,0.037927084,0.023784846,0.25026253,0.004603899,0.048441913,0.029637538,1.0,[1],530710,19711.68147802353,26.761322315292155,-0.000109862616,0.00018242958,0.457294,0.025108393,152.97555661201477,127.38271474838257,348.29,1.0,0.0
-0.0014151661,0.024139501,0.0,1499,0.0,-0.44513845443725586,0.5836494863033295,1.0,833237704704,1,132,0.0010318377,0.04701429,0.060546875,2.8280668,0.46781597,0.07260312,3.976572,0.0077391802,-0.0007870984,0.043742806,0.00034368146,0.0,0,-0.00087942334,0.00018130013,0.46070227,0.03745636,0.02270638,0.23839213,0.0045298967,0.047558956,0.028333703,1.0,[1],535211,19862.564934253693,27.14678031092806,-0.0010810086,0.00018377381,0.4625206,0.02798282,150.8759503364563,127.0829393863678,353.1,1.0,0.0
0.0036501256,0.027694961,0.0,1507,0.0,-0.8140610456466675,0.5594486892223358,1.0,844334108672,1,133,0.0018638407,0.043403767,0.23242188,2.828125,0.43424854,0.43978658,3.976718,0.0074663633,0.008584774,0.049749665,0.0005892501,0.0,0,0.00022161209,0.00011777599,0.4693039,0.041745044,0.018182782,0.19046783,0.0049646436,0.05200552,0.030641189,1.0,[1],538191,20015.10900259018,26.851256106011192,0.00027243042,0.00019855719,0.46555215,0.027946068,152.53939867019653,128.22222065925598,358.43,1.0,0.0
-0.002587841,0.024687326,0.0,1521,0.0,-0.18501782417297363,0.5189472138881683,1.0,840023216128,1,134,0.002063015,0.04262468,0.15820312,2.8262162,0.43397117,0.04538012,4.329239,0.0070976135,0.0032264553,0.043302447,0.00027753098,0.0,0,0.0014329602,0.00027659512,0.46531475,0.035484165,0.021809299,0.22794864,0.004491699,0.046946798,0.027684525,1.0,[1],542711,20152.669555425644,29.775980101396375,0.0017748876,0.00019792748,0.46721876,0.028424043,137.73267674446106,113.7508020401001,354.3,1.0,0.0
0.0017091248,0.024447748,0.0,1534,0.0,-0.2875699996948242,0.5091026127338409,1.0,832252071936,1,135,0.0014798811,0.048955105,0.0,2.8200388,0.45028782,0.07725978,4.343846,0.0042968662,-0.00456106,0.041873086,0.00029908158,0.0,0,0.000203146,0.00012509912,0.4637487,0.03484804,0.02311855,0.24109891,0.004686429,0.048873864,0.029676387,1.0,[1],547507,20286.770381212234,30.544179610246545,0.00024595467,0.0001944427,0.46195394,0.024203274,133.73602318763733,109.38118314743042,354.27,1.0,0.0
0.00068449386,0.024788907,0.0,1545,0.0,-0.26248204708099365,0.4887087941169739,1.0,842308382720,1,136,0.0016703822,0.05239074,0.051757812,2.8135018,0.49093217,0.15151788,4.217519,0.00700249,-0.0071284315,0.04278138,0.00033257264,0.0,0,0.00064123265,0.00013213341,0.46220607,0.034634,0.023073452,0.24007913,0.004750343,0.04942729,0.028993864,1.0,[1],551135,20435.616497516632,27.51835389912135,0.000793552,0.00014039558,0.46121693,0.025428243,148.83857226371765,124.8460853099823,358.46,1.0,0.0
-9.976467e-05,0.025387961,0.0,1557,0.0,0.23907142877578735,0.5278027355670929,1.0,849782132736,1,137,0.0011986718,0.05151046,0.0,2.8105936,0.49161977,0.18551296,4.318325,0.0040890314,-0.007045647,0.042033985,0.00037976445,0.0,0,0.00032025657,0.00013782659,0.46057913,0.03692074,0.027347887,0.28391927,0.0046613226,0.048392743,0.03016977,1.0,[1],554787,20577.201896190643,28.929536206361483,0.00039439774,0.00018149703,0.46053058,0.02366455,141.5920352935791,116.96269416809082,352.2,1.0,0.0
-0.0013610565,0.023807462,0.0,1570,0.0,0.3539484143257141,0.5555655658245087,1.0,844774825984,1,138,0.0013744757,0.043976158,0.087890625,2.8109393,0.44941035,0.048257202,4.400013,0.007851411,0.0030306105,0.044409856,0.00021402727,0.0,0,0.0005451776,0.00016085757,0.4589427,0.0356797,0.01683923,0.17444038,0.004447936,0.04607691,0.026854832,1.0,[1],559181,20726.915199518204,27.358958017709597,0.00065856124,0.00017295875,0.460077,0.027525257,149.69404768943787,124.80184698104858,345.13,1.0,0.0
-0.0013584933,0.023977833,0.0,1581,0.0,-0.0005570650100708008,0.5357591807842255,1.0,846687506432,1,139,0.0010311326,0.04851435,0.0,2.8069344,0.4961112,0.15661368,4.4923887,0.0042832624,-0.0050231,0.041042972,0.0003586554,0.0,0,0.00049656583,0.00013387049,0.4606461,0.035202328,0.016088637,0.16630635,0.004555094,0.047085475,0.026838481,1.0,[1],562908,20876.604602575302,27.36332648050927,0.00061054435,0.0001564401,0.4617766,0.025414739,149.6796338558197,124.33327102661133,340.97,1.0,0.0
-0.0029935658,0.022691328,0.0,1597,0.0,-0.02745509147644043,0.5825063288211823,1.0,848727494656,1,140,0.001645202,0.040279426,0.08496094,2.8016438,0.44504225,0.14508319,4.3043222,0.008977912,0.006731457,0.04450237,0.00029313058,0.0,0,0.00050204876,0.00012465312,0.45433939,0.035099093,0.019924032,0.20551503,0.0043843063,0.045223817,0.027254257,1.0,[1],568415,21035.196924209595,25.827227685368072,0.0006209425,0.00014059503,0.45709515,0.026187036,158.54101085662842,134.74175834655762,337.04,1.0,0.0
-0.004395807,0.024672545,0.0,1607,0.0,-0.16980838775634766,0.5333068668842316,1.0,845952008192,1,141,0.002117233,0.04155314,0.18359375,2.8031163,0.41461146,0.0738933,4.1501307,0.0062000817,0.005312293,0.044393867,0.00033154967,0.0,0,0.0004095107,0.00010126339,0.45150533,0.036123652,0.02843935,0.292733,0.004366071,0.04494101,0.027500499,1.0,[1],571622,21197.46092891693,25.242814930655108,0.00050845207,0.00012228028,0.45570326,0.026434219,162.2554109096527,135.19355177879333,334.31,1.0,0.0
-0.0050699264,0.021471394,0.0,1622,0.0,0.03369361162185669,0.5622771382331848,1.0,846599352320,1,142,0.0015210193,0.04393831,0.123046875,2.8003778,0.46026695,0.050379157,4.171266,0.006249988,0.0036022356,0.044945154,0.00020498647,0.0,0,0.000366089,0.00011636707,0.4487045,0.032434598,0.01543157,0.15852061,0.0042451313,0.043608062,0.025278522,1.0,[1],576327,21361.559254169464,24.96064412923308,0.00046379707,0.00013923485,0.453579,0.02547873,164.09714698791504,136.29949378967285,330.91,1.0,0.0
-0.001639148,0.0239427,0.0,1632,0.0,0.05271744728088379,0.5696429908275604,1.0,846833885184,1,143,0.0011869667,0.041800924,0.0,2.8000119,0.44509524,0.03610068,4.2132893,0.0036257894,0.002312753,0.041590832,0.00027716815,0.0,0,0.0002492094,0.00010032827,0.44347256,0.03650084,0.025895668,0.265479,0.0042726826,0.043802984,0.026508668,1.0,[1],579939,21529.187485694885,24.43502942032657,0.0003098572,0.00013759178,0.4449904,0.025193652,167.78157329559326,140.012681722641,328.89,1.0,0.0
-0.001602791,0.024844024,0.0,1648,0.0,-0.32069289684295654,0.5214836001396179,1.0,846887600128,1,144,0.0007330222,0.037416317,0.0,2.798119,0.43786407,0.2002475,3.9714131,0.0036126655,0.007640453,0.042528726,0.00027007694,0.0,0,0.00014091191,8.9754125e-05,0.4417839,0.03590811,0.028550982,0.29210147,0.0043709287,0.044718422,0.02902728,1.0,[1],584737,21686.275367736816,26.0745705795903,0.000185171,0.00013512526,0.4432982,0.026471358,156.90930271148682,129.38933610916138,327.17,1.0,0.0
-0.00033929967,0.023656541,0.0,1661,0.0,-0.5142455101013184,0.570372998714447,1.0,847148490752,1,145,0.0013059266,0.04194723,0.033203125,2.8035142,0.45586276,0.058163337,4.3259106,0.0046614795,0.00047456508,0.039913476,0.00029519355,0.0,0,-5.2306546e-06,8.3897095e-05,0.4468249,0.03611218,0.026765171,0.27327114,0.0044852854,0.045794554,0.027912574,1.0,[1],588662,21842.56755399704,26.20732423040165,-5.667921e-07,0.00013893352,0.44715488,0.02700813,156.3009123802185,129.58917140960693,325.81,1.0,0.0
-0.0035255197,0.023455301,0.0,1672,0.0,-0.37397003173828125,0.4629215598106384,1.0,847572164608,1,146,0.001842225,0.039416377,0.171875,2.8094664,0.43582323,0.08210448,3.975045,0.006827618,0.0044445,0.041274264,0.00022285283,0.0,0,-0.00021377725,9.639699e-05,0.4418835,0.032041423,0.019365143,0.19731978,0.0041026697,0.041803863,0.024454113,1.0,[1],591727,22008.180468320847,24.732370548178093,-0.00025242093,0.0001389923,0.4454863,0.02575613,165.51793003082275,137.39267134666443,319.95,1.0,0.0
3.3504417e-05,0.024023125,0.0,1685,0.0,-1.0,0.5607429146766663,1.0,846986924032,1,147,0.0012074534,0.043766793,0.05859375,2.808227,0.43604964,0.050930686,4.5085096,0.0051602316,0.00091782305,0.04211274,0.00023635352,0.0,0,-0.0004197,0.00010272279,0.44526237,0.036285486,0.019417189,0.1974355,0.004582539,0.04659562,0.027697539,1.0,[1],596071,22165.719881534576,25.99984301605052,-0.0005216794,0.00014538057,0.44543284,0.025566246,157.4728171825409,130.14975094795227,317.07,1.0,0.0
-0.0013650897,0.021851221,0.0,1696,0.0,-1.0,0.5598787665367126,1.0,845761490944,1,148,0.0011564705,0.038155235,0.060546875,2.8096957,0.42914015,0.108782664,4.0812926,0.0061102742,0.0052250596,0.040773604,0.00020300427,0.0,0,-0.00060206186,0.00011811934,0.44052395,0.03297077,0.016846757,0.17095667,0.004249755,0.043125447,0.025952248,1.0,[1],600330,22312.073991060257,27.98691470473181,-0.0007408939,0.00016200489,0.44216672,0.025003355,146.39481353759766,118.91869568824768,321.3,1.0,0.0
0.0018339457,0.02290524,0.0,1709,0.0,-0.6423879861831665,0.5581863820552826,1.0,844694274048,1,149,0.001697296,0.042884007,0.099609375,2.815349,0.45075938,0.07059771,4.287571,0.008591847,-0.0032244248,0.037167966,0.0003237333,0.0,0,-0.00060202065,0.00013282933,0.44393322,0.03454054,0.018618569,0.18855292,0.004481001,0.04537974,0.02611123,1.0,[1],604379,22462.623074293137,27.207073680176627,-0.00075190316,0.00015481238,0.44239902,0.025528844,150.48635387420654,122.95203256607056,320.43,1.0,0.0
-0.0011800171,0.023490934,0.0,1718,0.0,-0.5638446807861328,0.572842538356781,1.0,843056377856,1,150,0.00083486363,0.040913276,0.0,2.815761,0.46837232,0.06689811,4.2637587,0.0030593248,0.0016252005,0.03995789,0.00023517128,0.0,0,-0.00040446513,0.00011244651,0.44020373,0.036067754,0.020026427,0.20240016,0.0042320653,0.042772025,0.026243923,1.0,[1],607691,22608.617314100266,28.05590146638813,-0.00048919953,0.00016133119,0.4415532,0.0272137,145.96432065963745,120.23612236976624,325.74,1.0,0.0
-0.0010361044,0.024476921,0.0,1732,0.0,-1.0,0.6051702797412872,1.0,837798539264,1,151,0.0007953497,0.044136703,0.0,2.816558,0.4668242,0.13005996,4.107417,0.0028570062,-0.0028250322,0.03880555,0.00031043973,0.0,0,-0.00030889007,0.000103212325,0.4395685,0.039049193,0.020590516,0.20767649,0.0044806977,0.045192435,0.027851965,1.0,[1],612556,22753.1823489666,28.333269556603994,-0.00038038584,0.00016358966,0.4407476,0.028244572,144.56836342811584,119.73896718025208,326.17,1.0,0.0
0.0073416173,0.025855893,0.0,1742,0.0,-1.0,0.5489809811115265,1.0,838457925632,1,152,0.0020183544,0.052121434,0.21582031,2.8183727,0.4819795,0.19924845,4.309272,0.009397549,-0.015797103,0.034005865,0.0004999033,0.0,0,-0.00028727925,8.818032e-05,0.44927424,0.03853547,0.029673925,0.29866782,0.0048147147,0.048460063,0.030145416,1.0,[1],615577,22899.653568267822,27.964537740148312,-0.00034206134,0.0001458001,0.44204217,0.028194075,146.38137412071228,120.37781548500061,326.15,1.0,0.0
