advmean,advstd,best_ret,epcount,eprew,ev_ext,ev_int,mem_available,n_rooms,n_updates,opt_approxkl,opt_auxloss,opt_clipfrac,opt_ent,opt_featvar,opt_gradnorm,opt_maxfeat,opt_maxkl,opt_pg,opt_tot,opt_vf,reset_counter,retextmean,retextstd,retintmean,retintstd,rewintmax_norm,rewintmax_unnorm,rewintmean_norm,rewintmean_unnorm,rewintstd_unnorm,rooms,tcount,time_elapsed,tps,vpredextmean,vpredextstd,vpredintmean,vpredintstd,wait_step,wait_update,eplen,eprooms,rewtotal
8.309278e-05,0.00023184002,0.0,733,0.0,-1.0,0.6563891470432281,848671358976,1,100,0.0008229018,0.050408848,0.0,2.8899732,0.36529994,0.16914463,4.301535,0.0029012952,-8.831e-05,0.048500907,0.0010703432,0,-0.0001990124,6.154555e-05,0.48457265,0.078194216,0.030230636,0.34198338,0.0051115584,0.05782439,0.040876027,[1],399534,13850.655205965042,29.40552875801822,-0.00024055879,0.00012412922,0.4762787,0.06713875,139.21791315078735,105.32823991775513,569.09,1.0,0.0
0.00012542479,0.00022274195,0.0,742,0.0,-1.0,0.6606860160827637,849519460352,1,101,0.0010746706,0.051621646,0.0146484375,2.890005,0.3779423,0.101565175,4.207527,0.005840891,-0.00013254849,0.049638446,0.0010393527,0,-0.00031082315,6.735496e-05,0.47149128,0.08202349,0.030261355,0.34134668,0.004502941,0.050792966,0.03879577,[1],404352,13990.517877340317,29.285870465143674,-0.00037353556,0.000114127666,0.4779613,0.0640921,139.94963836669922,114.99213433265686,557.49,1.0,0.0
8.1808976e-05,0.00022875464,0.0,747,0.0,-1.0,0.6911270320415497,850195255296,1,102,0.000929309,0.04108157,0.0,2.8901687,0.31138423,0.21878561,4.3979554,0.0033107419,-9.414834e-05,0.03915587,0.0010586195,0,-0.00023688792,5.8148627e-05,0.46432692,0.079235286,0.02314332,0.26037824,0.0042312555,0.047604535,0.03624968,[1],406564,14151.23287320137,25.48610922889602,-0.0002777924,0.000120703095,0.46845508,0.067346066,161.08903908729553,113.94538259506226,545.18,1.0,0.0
7.141539e-05,0.00024961942,0.0,757,0.0,-1.0,0.6962301135063171,850052841472,1,103,0.0004773882,0.046899687,0.0,2.890177,0.3536592,0.1391208,4.211785,0.003458183,-8.840494e-05,0.044734884,0.00081377814,0,-0.00017675366,6.438872e-05,0.48042327,0.0780556,0.021928681,0.24604054,0.004685208,0.05256819,0.0365425,[1],411656,14291.821510076523,29.134646986242533,-0.00021246135,0.00013403798,0.4834841,0.065446265,140.21006059646606,107.19975018501282,544.61,1.0,0.0
7.093585e-05,0.00022423407,0.0,765,0.0,-1.0,0.623878538608551,849117323264,1,104,0.00041668923,0.040068507,0.0,2.8901644,0.31071764,0.23903063,4.326715,0.0028994612,-6.951702e-05,0.038203765,0.0010949407,0,-0.00017661318,5.898928e-05,0.4690594,0.07809625,0.03785794,0.4236023,0.0045534577,0.050949823,0.039089005,[1],415984,14440.825066328049,27.489275203226654,-0.00021208108,0.00012065232,0.47138453,0.06458713,148.81219458580017,118.79283475875854,543.95,1.0,0.0
4.169086e-05,0.00022652568,0.0,777,0.0,-1.0,0.6606666743755341,849742647296,1,105,0.00049275864,0.054194298,0.0,2.8901277,0.40428025,0.035140723,4.377077,0.003092461,-4.200046e-05,0.05223667,0.00097449875,0,-0.00010993202,5.7596444e-05,0.48006636,0.07703865,0.027141254,0.30281335,0.005015641,0.05595921,0.039418705,[1],422312,14586.925144672394,28.03557656898762,-0.00013077745,0.00012364486,0.47639465,0.060842913,146.27735233306885,121.3745231628418,543.54,1.0,0.0
2.2000902e-05,0.00020872403,0.0,783,0.0,-1.0,0.6706747710704803,849887174656,1,106,0.00030409766,0.051666703,0.0,2.8901649,0.39373183,0.042856105,4.118359,0.0026349046,-2.5587135e-05,0.04967171,0.0009207592,0,-5.993287e-05,5.2205112e-05,0.47160703,0.077444494,0.03257316,0.3623787,0.004794865,0.053343207,0.038557827,[1],425609,14718.348885059357,31.166363002146902,-7.0933325e-05,0.00011450021,0.47212547,0.060151678,126.81827926635742,101.31426620483398,541.3,1.0,0.0
-1.4903805e-05,0.00018985751,0.0,790,0.0,-1.0,0.6591765284538269,849424297984,1,107,0.00045035273,0.050812744,0.0,2.8901954,0.38429326,0.111351915,4.4125237,0.002556283,2.4953397e-05,0.04899813,0.0010506255,0,2.0594527e-05,4.0786173e-05,0.45298845,0.073324665,0.027548578,0.30563682,0.0042470186,0.047118418,0.034141228,[1],428041,14857.934986114502,29.343896018432904,2.804643e-05,0.00010041333,0.45984662,0.06473478,139.7580189704895,109.19256639480591,529.46,1.0,0.0
-2.9948369e-05,0.00018521724,0.0,799,0.0,-1.0,0.6872362494468689,827766235136,1,108,0.0002747823,0.053749174,0.0,2.8902235,0.40744898,0.039494593,4.4609857,0.0013818456,4.1345433e-05,0.051820215,0.00091991836,0,6.1985884e-05,4.08472e-05,0.45481664,0.07504577,0.026494512,0.29318345,0.0044394317,0.049125943,0.036272265,[1],432878,14986.151886940002,31.94586711887086,7.6960074e-05,9.6586686e-05,0.4553728,0.058419883,128.09828424453735,102.6210265159607,511.3,1.0,0.0
-4.6445468e-05,0.00020400534,0.0,808,0.0,-1.0,0.6500254571437836,815713583104,1,109,0.00034868415,0.04380681,0.0,2.8902433,0.3519749,0.090015635,4.1770735,0.0023345794,3.905273e-05,0.041911148,0.0009555269,0,7.189844e-05,4.8377886e-05,0.44826946,0.076720856,0.029167915,0.32191432,0.0042970167,0.04742441,0.03578329,[1],437330,15127.855701208115,28.905361027612454,9.512117e-05,0.00010641518,0.45515135,0.065677896,141.70532321929932,104.02552556991577,513.01,1.0,0.0
-3.276304e-05,0.00020612187,0.0,815,0.0,-1.0,0.6805152893066406,798568640512,1,110,0.0002260787,0.039124407,0.0,2.8902144,0.31035656,0.09091577,4.352683,0.0014746631,2.1129912e-05,0.03703812,0.00078279775,0,6.2238905e-05,5.200095e-05,0.44465458,0.08676184,0.043613624,0.4801202,0.004327707,0.04764153,0.041529257,[1],440661,15275.082939624786,27.82093882502076,7.862042e-05,0.00011451337,0.4473127,0.06591773,147.1473171710968,105.8458480834961,511.85,1.0,0.0
-1.7196271e-05,0.00019584216,0.0,821,0.0,-1.0,0.6040890216827393,778383929344,1,111,0.0004263531,0.05562932,0.0,2.890222,0.431565,0.19453144,4.12768,0.0024700968,2.6918548e-05,0.053674333,0.00090831646,0,3.223442e-05,3.8866063e-05,0.46586466,0.07296265,0.032945823,0.3617315,0.004683137,0.0514189,0.037738018,[1],443403,15402.22954416275,32.214781808558975,4.0832558e-05,0.000102942206,0.4630124,0.06150485,127.16288495063782,93.67021989822388,515.32,1.0,0.0
5.0634935e-06,0.00021722667,0.0,833,0.0,-1.0,0.6829745173454285,774307188736,1,112,0.00063881255,0.058382295,0.0,2.8901153,0.45434088,0.17884845,4.547442,0.003532096,-4.7481115e-07,0.056364924,0.0008732181,0,-2.706064e-06,4.12823e-05,0.466955,0.07420067,0.030609095,0.3351618,0.004635512,0.050757673,0.036568448,[1],449732,15511.252794027328,37.56997523275652,-5.2378073e-06,0.00011299184,0.4676701,0.059656736,109.00088119506836,83.83027076721191,501.98,1.0,0.0
-5.2508964e-05,0.00020838095,0.0,840,0.0,-1.0,0.6472260653972626,775009280000,1,113,0.00072913524,0.04932635,0.0,2.890172,0.42254245,0.093559854,4.344762,0.0036583059,3.2765194e-05,0.04710992,0.0006409787,0,9.370148e-05,5.2993542e-05,0.46260446,0.069328606,0.02670626,0.29165548,0.004391961,0.047964014,0.035649072,[1],453996,15629.435089349747,34.65832077188275,0.00011995596,0.000111890295,0.4671772,0.057075154,118.167977809906,92.22231984138489,508.33,1.0,0.0
